ObjectId	CatalogType	OfficialSource	TargetFile
AbathurCreepMend	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
AbathurDeepTunnel	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
AbathurEnemyDeathCreateLocusts	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
AbathurGenerateCreep	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
AbathurMend	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
AbathurSpawningPool	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
AbathurUltimateEvolution	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
BiomassDisplayToggleOff	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
BiomassDisplayToggleOn	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
BiomassPassive	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
BiomassPassiveArmor	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
BiomassPassiveEmpty	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
BiomassPassiveEnergy	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
BiomassPassiveRavager	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
BiomassTargetMark	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
BioMechanicalTransfusion	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
BrokenSolarForge	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
Brutalisk	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
BrutaliskDeepTunnel	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
BrutaliskPassive	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
BuildBileLauncherLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
Charge	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
CommanderPrestigeAbathurBrutaliskLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
CommanderPrestigeKerriganNydusWormBuildLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
CommanderPrestigeZagaraHeroicFortitudeResearchLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
CommanderPrestigeZagaraMedusaBladesResearchLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
CorrosiveAcidDevourer	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
CorrosiveBileDamageIncrease	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
CorrosiveBileRadiusIncrease	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
CreateSymbiotes	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
CreepColony	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
DamagedEvolutionPit	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
DeepTunnelLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
DehakaDrone	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
DevourerAoEDamage	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
DevourerPassive	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveAberrationArmorAura	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveAberrationArmorAuraLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveAdaptivePlating	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveAncilarryCarapaceLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveAncillaryCarapace	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveBileLauncherBombardmentCooldown	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveBileLauncherBombardmentCooldownLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveBileLauncherIncreasedRange	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveBileLauncherIncreasedRangeLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveBioMechanicalTransfusion	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveBioMechanicalTransfusionLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveBroodLordSpeed	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveBroodlordSpeedLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveBrutalisk	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveCorrosiveBileDamageIncrease	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveCorrosiveBileRadiusIncrease	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveDevourerAoEDamage	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveDevourerAoEDamageLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveFrenzy	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveFrenzyLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveGuardianAttackRangeIncrease	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveGuardianAttackRangeIncreaseLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveHardenedCarapace	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveHardenedCarapaceLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveHardenedCarapaceZagaraLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveHatcheryDoubleQueue	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveHatcheryDoubleQueueLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveHydriodicBile	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveK5ChainLightning	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveK5ChainLightningLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveK5Cooldowns	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveK5CooldownsLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveKerriganHeroicFortitude	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveKerriganViciousGlaive	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveMedusaBlades	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveMedusasBladesLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveMuscularAugments	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveMutaliskRapidRegeneration	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveSeismicSpinesLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveSeveringGlave	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveSeveringGlaveLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveSunderingGlave	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveSunderingGlaveLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveSymbioteAOEUpgrade	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveSymbioteStabUpgrade	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveToBrutalisk	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveToBrutaliskLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveToLeviathan	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveToLeviathanLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveViciousGlaive	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveZerglingArmorShred	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveZerglingArmorShredLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
EvolveZerglingArmorShredZagaraLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
GreaterRoachWarren	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
GreaterSpireViper	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
GuardianAttackRangeIncrease	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
GuardianPassive	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
HaveOverlordSpeed	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
KerriganViciousGlaive	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
KerriganVoidCoopCrushingGripWave	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
KerriganVoidCoopEconDrop	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
Larva	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
MapObjectInteract	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
MindBolt	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
MorphToCorpserAbathur	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
MorphtoDevourer	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
MorphToGuardian	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
MorphToVileAbathur	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
MutateintoLurkerDenLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
MutatorWorkerSleep	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
NovaBoombotBurrow	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
PassiveBileLauncher	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
PassiveBileLauncherLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
PrestigeAbilLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
PrestigeResearchLocked	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
PrimalSlash	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
PsionicLift	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
Queen	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
QueenCoop	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
RavagerAbathurCorrosiveBile	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
RavagerPassive	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
ResearchAbathurHiddenToxicNest	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
ResearchAbathurImprovedToxicNest	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
ResearchAbathurMutaliskHealthScalingUpgrade	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
ResearchAbathurRoachRangeScalingUpgrade	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
ResearchLurkerRange	CButton	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/buttondata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\ButtonData.xml
